cruise,lon,lat
EN615,-75.0154,35.2046
EN615,-75.0037,35.2226
EN615,-74.9995,35.2236
EN615,-75.0186,35.1899
EN615,-75.0326,35.1645
EN615,-75.0196,35.1839
EN615,-75.006,35.2034
EN615,-74.9926,35.2216
EN615,-74.9956,35.2105
EN615,-75.0142,35.1788
EN615,-75.0208,35.1633
EN615,-75.0075,35.1828
EN615,-74.9953,35.2017
EN615,-74.982,35.2195
EN615,-74.9846,35.207
EN615,-74.9846,35.207
EN615,-75.002,35.1755
EN615,-75.0128,35.1599
EN615,-74.9977,35.1803
EN615,-74.9839,35.2006
EN615,-74.9684,35.2195
EN615,-74.9654,35.2109
EN615,-74.972,35.2009
EN615,-74.9791,35.1916
EN615,-74.9848,35.1826
EN615,-74.9911,35.1749
EN615,-74.9959,35.1665
EN615,-75.0016,35.1584
EN615,-74.9963,35.1902
EN615,-74.9859,35.2344
EN615,-74.9766,35.2795
EN615,-74.9688,35.3218
EN615,-74.9616,35.3643
EN615,-74.9616,35.3643
EN615,-74.9545,35.4057
EN615,-74.9431,35.4453
EN615,-74.9328,35.4834
EN615,-74.924,35.5205
EN615,-74.9155,35.5572
EN615,-74.9071,35.5936
EN615,-74.8986,35.6301
EN615,-74.8899,35.6688
EN615,-74.882,35.7082
EN615,-74.882,35.7082
EN615,-74.875,35.7479
EN615,-74.868,35.7885
EN615,-74.861,35.8299
EN615,-74.8534,35.872
EN615,-74.8458,35.9146
EN615,-74.8374,35.9575
EN615,-74.8291,36
EN615,-74.8291,36
EN615,-74.8291,36
EN615,-74.8205,36.0426
EN615,-74.8111,36.0856
EN615,-74.8031,36.1292
EN615,-74.7962,36.1714
EN615,-74.7878,36.2135
EN615,-74.7767,36.2551
EN615,-74.7643,36.2968
EN615,-74.7517,36.3392
EN615,-74.7414,36.3808
EN615,-74.7414,36.3808
EN615,-74.7316,36.4232
EN615,-74.7213,36.4657
EN615,-74.7109,36.5085
EN615,-74.6999,36.551
EN615,-74.6888,36.5931
EN615,-74.6766,36.6347
EN615,-74.6637,36.6759
EN615,-74.6503,36.7172
EN615,-74.6375,36.758
EN615,-74.6261,36.799
EN615,-74.616,36.8394
EN615,-74.6066,36.8793
EN615,-74.598,36.9192
EN615,-74.5838,36.9585
EN615,-74.5633,36.9963
EN615,-74.5522,37.0357
EN615,-74.5476,37.0767
EN615,-74.5431,37.1175
EN615,-74.5395,37.1572
EN615,-74.5268,37.1958
EN615,-74.5162,37.2344
EN615,-74.5115,37.2449
EN615,-74.5156,37.2433
EN615,-74.5315,37.2403
EN615,-74.5411,37.2365
EN615,-74.5404,37.2378
EN615,-74.5268,37.2433
EN615,-74.5159,37.2446
EN615,-74.5151,37.2444
EN615,-74.5151,37.2444
EN615,-74.5163,37.2447
EN615,-74.5165,37.2457
EN615,-74.516,37.2445
EN615,-74.5092,37.246
EN615,-74.5132,37.2413
EN615,-74.4963,37.2465
EN615,-74.4475,37.2305
EN615,-74.3979,37.2145
EN615,-74.349,37.1975
EN615,-74.2999,37.1807
EN615,-74.2515,37.1647
EN615,-74.2038,37.1482
EN615,-74.1549,37.1341
EN615,-74.1549,37.1341
EN615,-74.1549,37.1341
EN615,-74.1054,37.1204
EN615,-74.0559,37.1049
EN615,-74.0991,37.1291
EN615,-74.148,37.1496
EN615,-74.1962,37.17
EN615,-74.245,37.1902
EN615,-74.2954,37.2096
EN615,-74.343,37.2286
EN615,-74.343,37.2286
EN615,-74.343,37.2286
EN615,-74.3902,37.2464
EN615,-74.4381,37.2644
EN615,-74.4805,37.2854
EN615,-74.5023,37.2816
EN615,-74.5286,37.2769
EN615,-74.5544,37.2749
EN615,-74.5627,37.2666
EN615,-74.5421,37.2669
EN615,-74.5164,37.2697
EN615,-74.4931,37.2744
EN615,-74.4743,37.2743
EN615,-74.4867,37.2659
EN615,-74.5119,37.2632
EN615,-74.5353,37.2598
EN615,-74.5589,37.2564
EN615,-74.5589,37.2564
EN615,-74.55,37.2493
EN615,-74.5269,37.2522
EN615,-74.5023,37.2557
EN615,-74.4775,37.2598
EN615,-74.4731,37.2507
EN615,-74.4969,37.2484
EN615,-74.5227,37.2446
EN615,-74.5227,37.2446
EN615,-74.5463,37.2413
EN615,-74.5463,37.2413
EN615,-74.5541,37.2326
EN615,-74.5326,37.2347
EN615,-74.5067,37.2383
EN615,-74.4823,37.2414
EN615,-74.4674,37.2394
EN615,-74.4706,37.2337
EN615,-74.4706,37.2337
EN615,-74.4929,37.2314
EN615,-74.5158,37.2279
EN615,-74.5401,37.2243
EN615,-74.5573,37.2196
EN615,-74.5347,37.2177
EN615,-74.5087,37.2213
EN615,-74.4816,37.2249
EN615,-74.4623,37.2237
EN615,-74.4739,37.2158
EN615,-74.4996,37.2126
EN615,-74.5244,37.2094
EN615,-74.5491,37.2063
EN615,-74.5491,37.2063
EN615,-74.5491,37.2063
EN615,-74.5449,37.2173
EN615,-74.528,37.2314
EN615,-74.5119,37.2459
EN615,-74.4999,37.2612
EN615,-74.4876,37.2761
EN615,-74.4805,37.2862
EN615,-74.5041,37.2811
EN615,-74.5041,37.2811
EN615,-74.5285,37.2783
EN615,-74.5524,37.2743
EN615,-74.5645,37.267
EN615,-74.5493,37.2644
EN615,-74.5268,37.2677
EN615,-74.5045,37.2712
EN615,-74.4817,37.2749
EN615,-74.4817,37.2749
EN615,-74.4775,37.2674
EN615,-74.5023,37.2641
EN615,-74.5274,37.2613
EN615,-74.552,37.2576
EN615,-74.5567,37.2475
EN615,-74.537,37.2507
EN615,-74.5144,37.2539
EN615,-74.4916,37.2576
EN615,-74.4727,37.2587
EN615,-74.4727,37.2587
EN615,-74.4797,37.25
EN615,-74.4994,37.2471
EN615,-74.5167,37.2443
EN615,-74.5407,37.2416
EN615,-74.5562,37.236
EN615,-74.5419,37.2328
EN615,-74.5181,37.236
EN615,-74.4953,37.2397
EN615,-74.4953,37.2397
EN615,-74.4724,37.2427
EN615,-74.4724,37.2427
EN615,-74.4708,37.2341
EN615,-74.4937,37.2318
EN615,-74.5178,37.2275
EN615,-74.5435,37.2245
EN615,-74.5508,37.2152
EN615,-74.5278,37.2178
EN615,-74.5013,37.2218
EN615,-74.475,37.2264
EN615,-74.4624,37.2201
EN615,-74.481,37.2146
EN615,-74.5024,37.213
EN615,-74.5024,37.213
EN615,-74.5024,37.213
EN615,-74.5261,37.2099
EN615,-74.5505,37.2062
EN615,-74.5399,37.2131
EN615,-74.5237,37.2204
EN615,-74.5113,37.2299
EN615,-74.5142,37.241
EN615,-74.5139,37.2416
EN615,-74.5136,37.2383
EN615,-74.5142,37.2408
EN615,-74.5098,37.2421
EN615,-74.4944,37.2406
EN615,-74.4807,37.24
EN615,-74.4689,37.239
EN615,-74.4572,37.2387
EN615,-74.4445,37.2388
EN615,-74.4298,37.2236
EN615,-74.3894,37.1968
EN615,-74.3482,37.1693
EN615,-74.3087,37.1399
EN615,-74.267,37.1131
EN615,-74.2181,37.1002
EN615,-74.2008,37.0955
EN615,-74.1867,37.0887
EN615,-74.1731,37.0819
EN615,-74.1598,37.0741
EN615,-74.1479,37.0665
EN615,-74.1479,37.0665
EN615,-74.1361,37.0595
EN615,-74.1361,37.0595
EN615,-74.124,37.0523
EN615,-74.1107,37.0448
EN615,-74.0981,37.0371
EN615,-74.0853,37.0289
EN615,-74.0727,37.0213
EN615,-74.0599,37.0134
EN615,-74.0525,37.0062
EN615,-74.0485,36.9998
EN615,-74.056,37.0054
EN615,-74.0737,37.0147
EN615,-74.0916,37.0246
EN615,-74.1108,37.0331
EN615,-74.1296,37.0418
EN615,-74.1628,37.0605
EN615,-74.2061,37.0855
EN615,-74.2496,37.1103
EN615,-74.2943,37.1347
EN615,-74.3399,37.1574
EN615,-74.3852,37.1802
EN615,-74.4304,37.2031
EN615,-74.4724,37.2248
EN615,-74.5121,37.2456
EN615,-74.5096,37.2505
EN615,-74.4975,37.262
EN615,-74.4838,37.273
EN615,-74.4708,37.2833
EN615,-74.4586,37.2931
EN615,-74.4465,37.3034
EN615,-74.4352,37.3146
EN615,-74.4226,37.3253
EN615,-74.4099,37.3351
EN615,-74.3971,37.3455
EN615,-74.3927,37.3589
EN615,-74.3946,37.3757
EN615,-74.396,37.3909
EN615,-74.3929,37.4033
EN615,-74.3846,37.4127
EN615,-74.376,37.4219
EN615,-74.3684,37.4307
EN615,-74.3579,37.441
EN615,-74.3475,37.4513
EN615,-74.3339,37.457
EN615,-74.3201,37.4606
EN615,-74.3036,37.4646
EN615,-74.2855,37.4701
EN615,-74.2713,37.4725
EN615,-74.2668,37.4724
EN615,-74.2441,37.4837
EN615,-74.2273,37.5055
EN615,-74.2099,37.5274
EN615,-74.193,37.5486
EN615,-74.1754,37.5708
EN615,-74.1587,37.5928
EN615,-74.1417,37.6148
EN615,-74.1274,37.6397
EN615,-74.1122,37.6643
EN615,-74.0947,37.6864
EN615,-74.0774,37.7079
EN615,-74.0588,37.7305
EN615,-74.0409,37.7528
EN615,-74.0233,37.7749
EN615,-74.0233,37.7749
EN615,-74.0035,37.7984
EN615,-73.9841,37.8218
EN615,-73.9637,37.8462
EN615,-73.9431,37.8705
EN615,-73.9431,37.8705
EN615,-73.9431,37.8705
EN615,-73.9226,37.8944
EN615,-73.9024,37.9179
EN615,-73.8825,37.9418
EN615,-73.8613,37.9665
EN615,-73.8405,37.991
EN615,-73.8198,38.0159
EN615,-73.7992,38.0406
EN615,-73.7793,38.0648
EN615,-73.7587,38.0897
EN615,-73.738,38.115
EN615,-73.7168,38.1405
EN615,-73.6959,38.1664
EN615,-73.6762,38.1927
EN615,-73.6566,38.2187
EN615,-73.6379,38.2428
EN615,-73.6197,38.2672
EN615,-73.6015,38.2915
EN615,-73.5818,38.316
EN615,-73.5623,38.3398
EN615,-73.5419,38.3638
EN615,-73.524,38.3877
EN615,-73.5065,38.4116
EN615,-73.4887,38.4344
EN615,-73.4705,38.4575
EN615,-73.4516,38.482
EN615,-73.4331,38.5065
EN615,-73.4139,38.5313
EN615,-73.3947,38.5565
EN615,-73.375,38.5823
EN615,-73.3565,38.6092
EN615,-73.3393,38.6362
EN615,-73.3213,38.6627
EN615,-73.3019,38.6886
EN615,-73.2825,38.7146
EN615,-73.2626,38.7401
EN615,-73.2422,38.7658
EN615,-73.2214,38.7923
EN615,-73.2002,38.8186
EN615,-73.1788,38.8452
EN615,-73.1576,38.8711
EN615,-73.1366,38.8969
EN615,-73.1156,38.9231
EN615,-73.0946,38.9494
EN615,-73.0735,38.9766
EN615,-73.0522,39.0038
EN615,-73.0306,39.0308
EN615,-73.0084,39.0567
EN615,-72.9857,39.0821
EN615,-72.9628,39.1074
EN615,-72.9404,39.1321
EN615,-72.9204,39.1575
EN615,-72.9008,39.1832
EN615,-72.8813,39.2091
EN615,-72.8813,39.2091
EN615,-72.8618,39.2351
EN615,-72.8618,39.2351
EN615,-72.8618,39.2351
EN615,-72.8417,39.2615
EN615,-72.8417,39.2615
EN615,-72.8219,39.2879
EN615,-72.8219,39.2879
EN615,-72.8025,39.3137
EN615,-72.7824,39.3392
EN615,-72.7627,39.3643
EN615,-72.7627,39.3643
EN615,-72.743,39.3898
EN615,-72.7232,39.4153
EN615,-72.7232,39.4153
EN615,-72.7036,39.4405
EN615,-72.7036,39.4405
EN615,-72.6838,39.4661
EN615,-72.6838,39.4661
EN615,-72.6643,39.4923
EN615,-72.6451,39.5198
EN615,-72.6451,39.5198
EN615,-72.6261,39.5473
EN615,-72.6078,39.5749
EN615,-72.5877,39.602
EN615,-72.5655,39.6285
EN615,-72.5436,39.6549
EN615,-72.5214,39.6815
EN615,-72.498,39.7078
EN615,-72.475,39.7338
EN615,-72.4519,39.7593
EN615,-72.4519,39.7593
EN615,-72.4292,39.785
EN615,-72.4075,39.8111
EN615,-72.3859,39.8375
EN615,-72.3639,39.8638
EN615,-72.3423,39.8901
EN615,-72.3212,39.9171
EN615,-72.2996,39.945
EN615,-72.2996,39.945
EN615,-72.2783,39.9731
EN615,-72.2565,40.0009
EN615,-72.2344,40.0293
EN615,-72.2122,40.058
EN615,-72.1901,40.0863
EN615,-72.1663,40.114
EN615,-72.1355,40.1372
EN615,-72.1215,40.1655
EN615,-72.1016,40.1947
EN615,-72.0782,40.2227
EN615,-72.0544,40.2509
EN615,-72.0304,40.2787
EN615,-72.006,40.3064
EN615,-72.006,40.3064
EN615,-71.9815,40.3337
EN615,-71.9571,40.3612
EN615,-71.9331,40.3889
EN615,-71.9089,40.4166
EN615,-71.8915,40.4468
EN615,-71.8674,40.4743
EN615,-71.8441,40.5004
EN615,-71.8288,40.5287
EN615,-71.8197,40.5581
EN615,-71.8197,40.5581
EN615,-71.8146,40.5877
EN615,-71.8045,40.6165
EN615,-71.7821,40.642
EN615,-71.76,40.6674
EN615,-71.7386,40.6927
EN615,-71.7175,40.7181
EN615,-71.7175,40.7181
EN615,-71.6963,40.7434
EN615,-71.6749,40.7693
EN615,-71.6529,40.794
EN615,-71.6313,40.8182
EN615,-71.6106,40.8413
EN615,-71.5912,40.8626
EN615,-71.5745,40.8832
EN615,-71.5545,40.902
EN615,-71.5342,40.9211
EN615,-71.5146,40.9412
EN615,-71.4956,40.9627
EN615,-71.4771,40.9838
EN615,-71.4582,41.0045
EN615,-71.4394,41.0252
EN615,-71.421,41.0464
EN615,-71.4006,41.0671
EN615,-71.379,41.0876
EN615,-71.3582,41.1086
EN615,-71.3566,41.1356
EN615,-71.3529,41.1629
EN615,-71.346,41.1901
EN615,-71.3505,41.2185
EN615,-71.3546,41.2474
EN615,-71.359,41.2763
EN615,-71.3628,41.3051
EN615,-71.3594,41.3333
EN615,-71.3467,41.3601
EN615,-71.3467,41.3601
EN615,-71.3368,41.3925
EN615,-71.356,41.3949
EN615,-71.3751,41.3976
EN615,-71.3941,41.4003
EN615,-71.4048,41.4018
EN615,-71.4062,41.4016
EN615,-71.4151,41.4024
EN615,-71.4148,41.4133
EN615,-71.4122,41.4295
EN615,-71.4105,41.4507
EN615,-71.4083,41.4859
EN616,-71.4146,41.4911
EN616,-71.4096,41.4654
EN616,-71.4127,41.4297
EN616,-71.3728,41.4148
EN616,-71.3253,41.408
EN616,-71.2772,41.4007
EN616,-71.2352,41.3981
EN616,-71.1927,41.4026
EN616,-71.1498,41.4072
EN616,-71.1025,41.4116
EN616,-71.0518,41.4153
EN616,-71.0138,41.4416
EN616,-70.968,41.4594
EN616,-70.9234,41.476
EN616,-70.8846,41.4895
EN616,-70.8371,41.5044
EN616,-70.7933,41.5285
EN616,-70.7529,41.5552
EN616,-70.7174,41.5841
EN616,-70.7003,41.6213
EN616,-70.6866,41.6594
EN616,-70.6694,41.6916
EN616,-70.6438,41.7189
EN616,-70.6196,41.7398
EN616,-70.5898,41.7476
EN616,-70.5666,41.7665
EN616,-70.5357,41.7753
EN616,-70.4985,41.7754
EN616,-70.4602,41.7962
EN616,-70.4466,41.8348
EN616,-70.4321,41.8732
EN616,-70.4156,41.912
EN616,-70.3998,41.9505
EN616,-70.3812,41.9886
EN616,-70.3687,42.0278
EN616,-70.3536,42.0674
EN616,-70.3405,42.1084
EN616,-70.3256,42.1511
EN616,-70.3059,42.1925
EN616,-70.2828,42.2328
EN616,-70.2613,42.2733
EN616,-70.2454,42.3135
EN616,-70.228,42.3529
EN616,-70.2122,42.3933
EN616,-70.1953,42.4332
EN616,-70.1787,42.4736
EN616,-70.1633,42.5145
EN616,-70.149,42.5547
EN616,-70.1341,42.5946
EN616,-70.1188,42.633
EN616,-70.1038,42.6713
EN616,-70.0895,42.7105
EN616,-70.0754,42.7501
EN616,-70.0607,42.7901
EN616,-70.0454,42.831
EN616,-70.0306,42.8715
EN616,-70.0156,42.9115
EN616,-70.0004,42.9512
EN616,-69.9855,42.9905
EN616,-69.9718,43.0298
EN616,-69.9574,43.0688
EN616,-69.9418,43.1069
EN616,-69.9279,43.1446
EN616,-69.9146,43.1819
EN616,-69.9016,43.2199
EN616,-69.8904,43.258
EN616,-69.8759,43.2956
EN616,-69.8623,43.3336
EN616,-69.8497,43.3718
EN616,-69.8354,43.4097
EN616,-69.818,43.4464
EN616,-69.7991,43.4826
EN616,-69.7841,43.5195
EN616,-69.7721,43.5575
EN616,-69.759,43.5686
EN616,-69.7027,43.5725
EN616,-69.646,43.5762
EN616,-69.5882,43.579
EN616,-69.5309,43.5814
EN616,-69.4731,43.5832
EN616,-69.415,43.5849
EN616,-69.358,43.5884
EN616,-69.3017,43.5939
EN616,-69.244,43.5971
EN616,-69.1859,43.6
EN616,-69.1285,43.6031
EN616,-69.0706,43.6065
EN616,-69.0143,43.6098
EN616,-68.957,43.6136
EN616,-68.8988,43.6186
EN616,-68.839,43.6212
EN616,-68.7785,43.6194
EN616,-68.7194,43.6226
EN616,-68.662,43.627
EN616,-68.6048,43.6315
EN616,-68.547,43.636
EN616,-68.489,43.6395
EN616,-68.4307,43.6414
EN616,-68.3711,43.6434
EN616,-68.3107,43.6472
EN616,-68.2504,43.6515
EN616,-68.1908,43.6564
EN616,-68.1307,43.6609
EN616,-68.1165,43.6704
EN616,-68.0662,43.6746
EN616,-68.0065,43.6771
EN616,-67.9473,43.6817
EN616,-67.887,43.6864
EN616,-67.8253,43.6909
EN616,-67.7636,43.6953
EN616,-67.7013,43.6988
EN616,-67.6379,43.702
EN616,-67.5749,43.704
EN616,-67.5136,43.706
EN616,-67.4537,43.709
EN616,-67.3938,43.7112
EN616,-67.3329,43.7131
EN616,-67.2712,43.7148
EN616,-67.2095,43.7187
EN616,-67.1483,43.7231
EN616,-67.0862,43.7275
EN616,-67.024,43.7301
EN616,-66.9625,43.7326
EN616,-66.9014,43.7339
EN616,-66.8408,43.7351
EN616,-66.7817,43.74
EN616,-66.7231,43.7453
EN616,-66.662,43.7491
EN616,-66.6006,43.7522
EN616,-66.5405,43.7568
EN616,-66.4812,43.7607
EN616,-66.4226,43.7643
EN616,-66.3627,43.768
EN616,-66.302,43.7721
EN616,-66.2787,43.7686
EN616,-66.2975,43.7601
EN616,-66.3544,43.758
EN616,-66.4122,43.7558
EN616,-66.4711,43.7539
EN616,-66.5297,43.7532
EN616,-66.5877,43.748
EN616,-66.6461,43.7413
EN616,-66.7029,43.7339
EN616,-66.7615,43.7278
EN616,-66.8211,43.7216
EN616,-66.8818,43.7133
EN616,-66.9392,43.704
EN616,-66.9955,43.6944
EN616,-67.0513,43.6845
EN616,-67.1027,43.6734
EN616,-67.1306,43.6717
EN616,-67.1587,43.6709
EN616,-67.1874,43.6708
EN616,-67.2165,43.6714
EN616,-67.2453,43.6715
EN616,-67.2504,43.6909
EN616,-67.2302,43.6981
EN616,-67.2018,43.6967
EN616,-67.1732,43.6959
EN616,-67.1432,43.6953
EN616,-67.1138,43.6956
EN616,-67.1098,43.7148
EN616,-67.1297,43.7218
EN616,-67.1578,43.7221
EN616,-67.1855,43.7214
EN616,-67.2131,43.7203
EN616,-67.241,43.7205
EN616,-67.2494,43.7372
EN616,-67.2316,43.7462
EN616,-67.2028,43.7456
EN616,-67.1743,43.7449
EN616,-67.1452,43.7449
EN616,-67.1141,43.7448
EN616,-67.1091,43.7626
EN616,-67.1252,43.7707
EN616,-67.1545,43.7706
EN616,-67.1845,43.7705
EN616,-67.2133,43.7703
EN616,-67.2431,43.7709
EN616,-67.2331,43.7581
EN616,-67.2117,43.7422
EN616,-67.1887,43.7262
EN616,-67.1754,43.7147
EN616,-67.2052,43.7188
EN616,-67.2112,43.717
EN616,-67.1838,43.7387
EN616,-67.1816,43.7434
EN616,-67.1798,43.748
EN616,-67.1783,43.7525
EN616,-67.1557,43.7682
EN616,-67.1551,43.7483
EN616,-67.1551,43.728
EN616,-67.1538,43.7066
EN616,-67.1507,43.6858
EN616,-67.1582,43.6686
EN616,-67.1863,43.6688
EN616,-67.1894,43.6865
EN616,-67.1899,43.7074
EN616,-67.1905,43.7292
EN616,-67.1913,43.7494
EN616,-67.1918,43.7698
EN616,-67.2208,43.7703
EN616,-67.2263,43.7532
EN616,-67.226,43.7316
EN616,-67.2251,43.7096
EN616,-67.2239,43.6892
EN616,-67.2246,43.6701
EN616,-67.2531,43.6699
EN616,-67.2604,43.6848
EN616,-67.2592,43.7051
EN616,-67.2588,43.7256
EN616,-67.2592,43.7478
EN616,-67.2594,43.7707
EN616,-67.2848,43.7703
EN616,-67.2943,43.7564
EN616,-67.2927,43.7358
EN616,-67.2939,43.7153
EN616,-67.2944,43.6953
EN616,-67.2936,43.6763
EN616,-67.2944,43.6584
EN616,-67.2963,43.6381
EN616,-67.2996,43.6163
EN616,-67.308,43.5965
EN616,-67.3081,43.5778
EN616,-67.3081,43.5778
EN616,-67.3014,43.5585
EN616,-67.306,43.5416
EN616,-67.3321,43.5325
EN616,-67.3311,43.5124
EN616,-67.3184,43.491
EN616,-67.3062,43.4723
EN616,-67.2941,43.4544
EN616,-67.2831,43.4349
EN616,-67.2721,43.4146
EN616,-67.2606,43.3932
EN616,-67.248,43.3724
EN616,-67.2374,43.3523
EN616,-67.2257,43.3317
EN616,-67.2137,43.3118
EN616,-67.2001,43.291
EN616,-67.1849,43.2709
EN616,-67.1682,43.2524
EN616,-67.1464,43.2354
EN616,-67.1237,43.2212
EN616,-67.1014,43.2081
EN616,-67.0879,43.1907
EN616,-67.0786,43.1707
EN616,-67.0695,43.1507
EN616,-67.0695,43.1507
EN616,-67.0606,43.1309
EN616,-67.0526,43.1106
EN616,-67.0445,43.0899
EN616,-67.036,43.0693
EN616,-67.0279,43.0481
EN616,-67.0205,43.0275
EN616,-67.0139,43.0071
EN616,-67.0076,42.9874
EN616,-67.0011,42.9674
EN616,-66.9955,42.9474
EN616,-66.9884,42.9283
EN616,-66.9816,42.9083
EN616,-66.9729,42.8883
EN616,-66.9634,42.8679
EN616,-66.9538,42.8476
EN616,-66.9469,42.8367
EN616,-66.9452,42.8305
EN616,-66.9437,42.8239
EN616,-66.9437,42.8239
EN616,-66.9437,42.8239
EN616,-66.9437,42.8239
EN616,-66.9362,42.8096
EN616,-66.9362,42.8096
EN616,-66.9362,42.8096
EN616,-66.9264,42.7901
EN616,-66.917,42.7707
EN616,-66.9073,42.7516
EN616,-66.8964,42.7244
EN616,-66.8857,42.6946
EN616,-66.8782,42.6732
EN616,-66.8709,42.6519
EN616,-66.8632,42.6313
EN616,-66.8531,42.6113
EN616,-66.8407,42.5928
EN616,-66.8271,42.5738
EN616,-66.8152,42.5541
EN616,-66.805,42.5329
EN616,-66.7956,42.5119
EN616,-66.7868,42.491
EN616,-66.7785,42.4696
EN616,-66.7699,42.4491
EN616,-66.7616,42.4285
EN616,-66.7537,42.4075
EN616,-66.7454,42.3864
EN616,-66.7366,42.3667
EN616,-66.7265,42.3466
EN616,-66.7159,42.3274
EN616,-66.7054,42.3073
EN616,-66.6946,42.2868
EN616,-66.6818,42.267
EN616,-66.6739,42.2463
EN616,-66.6657,42.2235
EN616,-66.6574,42.2004
EN616,-66.6464,42.1782
EN616,-66.6363,42.157
EN616,-66.6254,42.1357
EN616,-66.6254,42.1357
EN616,-66.6254,42.1357
EN616,-66.6124,42.1022
EN616,-66.5935,42.0604
EN616,-66.5814,42.0295
EN616,-66.5723,42.0015
EN616,-66.5634,41.9734
EN616,-66.5556,41.9454
EN616,-66.5485,41.9177
EN616,-66.5413,41.888
EN616,-66.5362,41.8583
EN616,-66.5232,41.8291
EN616,-66.5099,41.8
EN616,-66.4966,41.7707
EN616,-66.5149,41.7504
EN616,-66.5181,41.7292
EN616,-66.5186,41.7074
EN616,-66.5201,41.6861
EN616,-66.5192,41.6642
EN616,-66.512,41.6468
EN616,-66.4878,41.6484
EN616,-66.4844,41.6652
EN616,-66.4857,41.686
EN616,-66.4875,41.7066
EN616,-66.4895,41.7281
EN616,-66.4869,41.7505
EN616,-66.4608,41.7488
EN616,-66.4528,41.7365
EN616,-66.4526,41.7161
EN616,-66.4519,41.6946
EN616,-66.4512,41.6734
EN616,-66.4521,41.6521
EN616,-66.4263,41.6501
EN616,-66.4176,41.6671
EN616,-66.4173,41.6884
EN616,-66.4163,41.7098
EN616,-66.4171,41.7312
EN616,-66.4172,41.7504
EN616,-66.3877,41.7501
EN616,-66.3848,41.7294
EN616,-66.3848,41.7078
EN616,-66.3835,41.6868
EN616,-66.3826,41.6647
EN616,-66.3822,41.6467
EN616,-66.382,41.6661
EN616,-66.3891,41.6815
EN616,-66.4168,41.6807
EN616,-66.4437,41.6801
EN616,-66.471,41.6803
EN616,-66.4963,41.681
EN616,-66.5175,41.6846
EN616,-66.5179,41.6903
EN616,-66.5164,41.7013
EN616,-66.5152,41.7059
EN616,-66.5136,41.7093
EN616,-66.5101,41.7049
EN616,-66.5137,41.6876
EN616,-66.5174,41.6738
EN616,-66.514,41.6847
EN616,-66.5194,41.6883
EN616,-66.5148,41.6815
EN616,-66.5134,41.6718
EN616,-66.5284,41.6438
EN616,-66.544,41.6151
EN616,-66.5607,41.5849
EN616,-66.575,41.5537
EN616,-66.5905,41.5225
EN616,-66.6048,41.4909
EN616,-66.618,41.4649
EN616,-66.6286,41.4449
EN616,-66.6373,41.4251
EN616,-66.6464,41.3991
EN616,-66.6581,41.3686
EN616,-66.6711,41.338
EN616,-66.684,41.3046
EN616,-66.6984,41.2704
EN616,-66.7147,41.2386
EN616,-66.7283,41.2062
EN616,-66.7396,41.173
EN616,-66.7396,41.173
EN616,-66.7502,41.1412
EN616,-66.7623,41.1098
EN616,-66.7765,41.078
EN616,-66.7922,41.0457
EN616,-66.8091,41.0129
EN616,-66.8238,40.9786
EN616,-66.8238,40.9786
EN616,-66.8238,40.9786
EN616,-66.8403,40.9437
EN616,-66.8573,40.9085
EN616,-66.875,40.8733
EN616,-66.8934,40.8381
EN616,-66.9123,40.8018
EN616,-66.9291,40.765
EN616,-66.944,40.729
EN616,-66.9597,40.6927
EN616,-66.9766,40.6562
EN616,-66.9934,40.6191
EN616,-67.0103,40.5815
EN616,-67.0265,40.5438
EN616,-67.0443,40.5064
EN616,-67.0613,40.469
EN616,-67.0776,40.4313
EN616,-67.0941,40.393
EN616,-67.1104,40.3547
EN616,-67.127,40.3161
EN616,-67.127,40.3161
EN616,-67.127,40.3161
EN616,-67.1457,40.2774
EN616,-67.1636,40.2394
EN616,-67.1826,40.2019
EN616,-67.2016,40.1639
EN616,-67.2211,40.127
EN616,-67.2399,40.0901
EN616,-67.2584,40.0526
EN616,-67.2778,40.015
EN616,-67.2977,39.9768
EN616,-67.317,39.9385
EN616,-67.3355,39.9004
EN616,-67.3538,39.8623
EN616,-67.3729,39.8247
EN616,-67.3915,39.7881
EN616,-67.4077,39.7515
EN616,-67.421,39.7146
EN616,-67.4338,39.6786
EN616,-67.4442,39.6434
EN616,-67.4559,39.6085
EN616,-67.4692,39.5739
EN616,-67.4824,39.5396
EN616,-67.4978,39.5057
EN616,-67.4593,39.5048
EN616,-67.4817,39.5022
EN616,-67.503,39.499
EN616,-67.5021,39.4996
EN616,-67.4988,39.5023
EN616,-67.4921,39.5184
EN616,-67.4921,39.523
EN616,-67.4916,39.5239
EN616,-67.498,39.5262
EN616,-67.5032,39.5287
EN616,-67.5522,39.5314
EN616,-67.602,39.533
EN616,-67.6499,39.5344
EN616,-67.6971,39.5361
EN616,-67.7449,39.538
EN616,-67.7926,39.5397
EN616,-67.84,39.5413
EN616,-67.8868,39.5421
EN616,-67.9336,39.5433
EN616,-67.9806,39.546
EN616,-68.029,39.5485
EN616,-68.0776,39.5506
EN616,-68.1255,39.5523
EN616,-68.1723,39.5534
EN616,-68.2189,39.555
EN616,-68.2647,39.5572
EN616,-68.3106,39.5608
EN616,-68.3561,39.564
EN616,-68.4021,39.5667
EN616,-68.4479,39.5693
EN616,-68.4942,39.571
EN616,-68.5412,39.573
EN616,-68.5897,39.5754
EN616,-68.6391,39.5782
EN616,-68.6894,39.5816
