cruise,lon,lat
EN667,-70.8442,39.8751
EN667,-70.8242,39.8837
EN667,-70.8038,39.8925
EN667,-70.7843,39.9006
EN667,-70.7655,39.9088
EN667,-70.7469,39.9173
EN667,-70.7279,39.9263
EN667,-70.7086,39.9356
EN667,-70.6895,39.9444
EN667,-70.6781,39.9567
EN667,-70.7005,39.9935
EN667,-70.7297,40.0287
EN667,-70.7575,40.0648
EN667,-70.7837,40.1017
EN667,-70.8092,40.1391
EN667,-70.8315,40.1774
EN667,-70.851,40.2167
EN667,-70.8707,40.2557
EN667,-70.8891,40.2947
EN667,-70.9072,40.3335
EN667,-70.9246,40.3732
EN667,-70.944,40.4126
EN667,-70.9643,40.4518
EN667,-70.9839,40.4908
EN667,-71.0027,40.53
EN667,-71.0232,40.568
EN667,-71.0441,40.6055
EN667,-71.0646,40.6432
EN667,-71.0853,40.6808
EN667,-71.1056,40.7181
EN667,-71.1246,40.7556
EN667,-71.1435,40.7932
EN667,-71.1629,40.8302
EN667,-71.1824,40.8671
EN667,-71.2017,40.9037
EN667,-71.2209,40.9403
EN667,-71.2402,40.9767
EN667,-71.2594,41.013
EN667,-71.2783,41.0488
EN667,-71.2975,41.0852
EN667,-71.3168,41.122
EN667,-71.3368,41.1584
EN667,-71.3547,41.1944
EN667,-71.3565,41.2336
EN667,-71.3556,41.2734
EN667,-71.3543,41.3134
EN667,-71.3531,41.3533
EN667,-71.3307,41.3868
EN667,-71.3543,41.4104
EN667,-71.3979,41.4313
EN667,-71.409,41.4658
EN667,-71.4119,41.4938
EN667,-71.4187,41.4956
EN667y,-71.4185,41.4922
EN667y,-71.4082,41.4695
EN667y,-71.4113,41.4371
EN667y,-71.4026,41.4104
EN667y,-71.3614,41.3895
EN667y,-71.3093,41.391
EN667y,-71.2542,41.3946
EN667y,-71.1994,41.3986
EN667y,-71.145,41.4032
EN667y,-71.0898,41.4084
EN667y,-71.0382,41.4207
EN667y,-71,41.4512
EN667y,-70.9505,41.4669
EN667y,-70.9017,41.4827
EN667y,-70.8528,41.4996
EN667y,-70.8064,41.5216
EN667y,-70.7639,41.5485
EN667y,-70.7217,41.5755
EN667y,-70.7037,41.6147
EN667y,-70.6945,41.6388
EN667y,-70.6837,41.6669
EN667y,-70.6689,41.6917
EN667y,-70.6451,41.717
EN667y,-70.6203,41.7394
EN667y,-70.5883,41.7482
EN667y,-70.5667,41.7665
EN667y,-70.5439,41.776
EN667y,-70.5191,41.7734
EN667y,-70.4843,41.7803
EN667y,-70.4553,41.8133
EN667y,-70.4325,41.8531
EN667y,-70.4098,41.8929
EN667y,-70.3873,41.933
EN667y,-70.3649,41.9735
EN667y,-70.3412,42.0132
EN667y,-70.3202,42.0528
EN667y,-70.2995,42.0941
EN667y,-70.2607,42.1266
EN667y,-70.2108,42.152
EN667y,-70.1602,42.1745
EN667y,-70.1227,42.1923
EN667y,-70.171,42.161
EN667y,-70.1354,42.1783
EN667y,-70.0935,42.1986
EN667y,-70.0509,42.219
EN667y,-70.0075,42.241
EN667y,-69.9636,42.263
EN667y,-69.9184,42.2844
EN667y,-69.8728,42.307
EN667y,-69.8281,42.3315
EN667y,-69.7828,42.3564
EN667y,-69.7384,42.3787
EN667y,-69.6941,42.4003
EN667y,-69.6507,42.4207
EN667y,-69.6086,42.4415
EN667y,-69.5688,42.462
EN667y,-69.5307,42.4817
EN667y,-69.4998,42.498
EN667y,-69.4932,42.4984
EN667y,-69.4916,42.4953
EN667y,-69.4852,42.4972
EN667y,-69.5091,42.517
EN667y,-69.5109,42.5183
EN667y,-69.5075,42.5112
EN667y,-69.5036,42.5084
EN667y,-69.4913,42.5112
EN667y,-69.4949,42.5095
EN667y,-69.5022,42.5166
EN667y,-69.5013,42.5097
EN667y,-69.5021,42.5098
EN667y,-69.5258,42.513
EN667y,-69.5162,42.5155
EN667y,-69.4978,42.5217
EN667y,-69.4988,42.5203
EN667y,-69.4775,42.532
EN667y,-69.4812,42.5297
EN667y,-69.4936,42.5239
EN667y,-69.4899,42.5254
EN667y,-69.4868,42.5297
EN667y,-69.4839,42.5342
EN667y,-69.4805,42.5386
EN667y,-69.4775,42.5433
EN667y,-69.4743,42.5479
EN667y,-69.4713,42.5524
EN667y,-69.4682,42.5564
EN667y,-69.4664,42.5549
EN667y,-69.474,42.5434
EN667y,-69.4619,42.5446
EN667y,-69.4621,42.5395
EN667y,-69.4688,42.5337
EN667y,-69.4817,42.5266
EN667y,-69.4778,42.5198
EN667y,-69.4773,42.5156
EN667y,-69.4645,42.5174
EN667y,-69.4415,42.5254
EN667y,-69.418,42.5337
EN667y,-69.43,42.5358
EN667y,-69.4537,42.5311
EN667y,-69.476,42.526
EN667y,-69.4776,42.5255
EN667y,-69.4753,42.5191
EN667y,-69.4811,42.5135
EN667y,-69.4804,42.5159
EN667y,-69.4715,42.5189
EN667y,-69.4682,42.5147
EN667y,-69.4637,42.5147
EN667y,-69.4638,42.5248
EN667y,-69.4757,42.5304
EN667y,-69.4806,42.5251
EN667y,-69.479,42.517
EN667y,-69.4747,42.5162
EN667y,-69.4734,42.5226
EN667y,-69.4645,42.5277
EN667y,-69.4396,42.5298
EN667y,-69.4506,42.522
EN667y,-69.472,42.5247
EN667y,-69.4771,42.5292
EN667y,-69.4805,42.5386
EN667y,-69.4833,42.5445
EN667y,-69.4703,42.5448
EN667y,-69.4754,42.5415
EN667y,-69.4805,42.5459
EN667y,-69.4861,42.5449
EN667y,-69.479,42.5442
EN667y,-69.493,42.5443
EN667y,-69.5055,42.5544
EN667y,-69.4856,42.5586
EN667y,-69.4852,42.5626
EN667y,-69.4799,42.5654
EN667y,-69.472,42.5627
EN667y,-69.468,42.5814
EN667y,-69.4752,42.5665
EN667y,-69.4804,42.5549
EN667y,-69.4939,42.5614
EN667y,-69.5063,42.5544
EN667y,-69.5073,42.553
EN667y,-69.4974,42.5503
EN667y,-69.4905,42.5494
EN667y,-69.4893,42.5695
EN667y,-69.5002,42.5827
EN667y,-69.4981,42.5831
EN667y,-69.4911,42.579
EN667y,-69.4883,42.566
EN667y,-69.4875,42.5532
EN667y,-69.485,42.5404
EN667y,-69.4752,42.5285
EN667y,-69.4835,42.5211
EN667y,-69.5007,42.5361
EN667y,-69.4812,42.5324
EN667y,-69.472,42.5383
EN667y,-69.4763,42.5354
EN667y,-69.4489,42.5428
EN667y,-69.4674,42.5398
EN667y,-69.4719,42.5355
EN667y,-69.4755,42.5327
EN667y,-69.4835,42.5306
EN667y,-69.4944,42.5289
EN667y,-69.4876,42.5272
EN667y,-69.4892,42.5209
EN667y,-69.4823,42.5266
EN667y,-69.4849,42.5232
EN667y,-69.4741,42.5172
EN667y,-69.4818,42.5511
EN667y,-69.4878,42.5664
EN667y,-69.4775,42.5546
EN667y,-69.4658,42.5423
EN667y,-69.4489,42.5453
EN667y,-69.4295,42.5374
EN667y,-69.4215,42.5318
EN667y,-69.4453,42.5343
EN667y,-69.4642,42.5359
EN667y,-69.4663,42.5348
EN667y,-69.4639,42.5306
EN667y,-69.4621,42.5264
EN667y,-69.4721,42.526
EN667y,-69.499,42.524
EN667y,-69.4808,42.5141
EN667y,-69.4667,42.5162
EN667y,-69.455,42.509
EN667y,-69.4675,42.5113
EN667y,-69.4761,42.5219
EN667y,-69.4619,42.5075
EN667y,-69.4644,42.5062
EN667y,-69.4634,42.507
EN667y,-69.4659,42.5102
EN667y,-69.4641,42.5184
EN667y,-69.4699,42.5199
EN667y,-69.465,42.4977
EN667y,-69.4649,42.4989
EN667y,-69.4682,42.5025
EN667y,-69.4799,42.5122
EN667y,-69.4857,42.5152
EN667y,-69.4923,42.5167
EN667y,-69.4909,42.5147
EN667y,-69.4715,42.5153
EN667y,-69.4855,42.5223
EN667y,-69.4929,42.5224
EN667y,-69.4984,42.5213
EN667y,-69.5056,42.5229
EN667y,-69.5135,42.5249
EN667y,-69.4939,42.5282
EN667y,-69.4871,42.5228
EN667y,-69.4963,42.5259
EN667y,-69.5016,42.5376
EN667y,-69.5097,42.5524
EN667y,-69.4975,42.5381
EN667y,-69.4977,42.5242
EN667y,-69.5035,42.5289
EN667y,-69.4963,42.5331
EN667y,-69.4997,42.5259
EN667y,-69.5036,42.5343
EN667y,-69.4969,42.5405
EN667y,-69.5002,42.5392
EN667y,-69.4871,42.5486
EN667y,-69.4678,42.5546
EN667y,-69.4612,42.5565
EN667y,-69.4543,42.5581
EN667y,-69.456,42.5526
EN667y,-69.464,42.543
EN667y,-69.4772,42.5383
EN667y,-69.4856,42.5333
EN667y,-69.4568,42.5469
EN667y,-69.4648,42.5456
EN667y,-69.4741,42.5411
EN667y,-69.4736,42.5402
EN667y,-69.4658,42.54
EN667y,-69.4621,42.5377
EN667y,-69.4748,42.5352
EN667y,-69.4811,42.5406
EN667y,-69.4869,42.542
EN667y,-69.4856,42.5292
EN667y,-69.4932,42.526
EN667y,-69.4944,42.5347
EN667y,-69.4835,42.5296
EN667y,-69.4882,42.5323
EN667y,-69.4861,42.531
EN667y,-69.4874,42.5284
EN667y,-69.496,42.5292
EN667y,-69.5042,42.5351
EN667y,-69.4688,42.5314
EN667y,-69.4749,42.5327
EN667y,-69.4641,42.5338
EN667y,-69.4646,42.534
EN667y,-69.4744,42.5375
EN667y,-69.4853,42.5423
EN667y,-69.4935,42.5473
EN667y,-69.4974,42.5457
EN667y,-69.4726,42.5393
EN667y,-69.4529,42.5456
EN667y,-69.4683,42.5695
EN667y,-69.4972,42.5713
EN667y,-69.5151,42.5516
EN667y,-69.502,42.5488
EN667y,-69.4713,42.5581
EN667y,-69.447,42.5824
EN667y,-69.4843,42.5574
EN667y,-69.4848,42.5499
EN667y,-69.4733,42.5514
EN667y,-69.4774,42.5462
EN667y,-69.4797,42.5441
EN667y,-69.4809,42.5531
EN667y,-69.4358,42.5672
EN667y,-69.447,42.5598
EN667y,-69.4554,42.561
EN667y,-69.485,42.5631
EN667y,-69.4913,42.5812
EN667y,-69.4979,42.5889
EN667y,-69.4973,42.5813
EN667y,-69.4982,42.5865
EN667y,-69.4894,42.5761
EN667y,-69.4821,42.5605
EN667y,-69.5059,42.5639
EN667y,-69.521,42.5623
EN667y,-69.5195,42.562
EN667y,-69.4735,42.554
EN667y,-69.4808,42.5371
EN667y,-69.4842,42.5407
EN667y,-69.4726,42.5448
EN667y,-69.4644,42.5531
EN667y,-69.4556,42.5498
EN667y,-69.4641,42.5441
EN667y,-69.4692,42.5654
EN667y,-69.463,42.5576
EN667y,-69.4695,42.562
EN667y,-69.4694,42.5636
EN667y,-69.4437,42.545
EN667y,-69.4394,42.5489
EN667y,-69.4349,42.553
EN667y,-69.4284,42.5568
EN667y,-69.424,42.5615
EN667y,-69.4173,42.5635
EN667y,-69.4108,42.5667
EN667y,-69.4045,42.5694
EN667y,-69.3992,42.572
EN667y,-69.4099,42.5746
EN667y,-69.4481,42.5691
EN667y,-69.4422,42.5626
EN667y,-69.4473,42.5727
EN667y,-69.4486,42.5809
EN667y,-69.436,42.5807
EN667y,-69.429,42.5768
EN667y,-69.422,42.5709
EN667y,-69.412,42.5624
EN667y,-69.414,42.5546
EN667y,-69.4242,42.5503
EN667y,-69.4299,42.5359
EN667y,-69.4311,42.5305
EN667y,-69.4316,42.5256
EN667y,-69.4311,42.5394
EN667y,-69.4251,42.5582
EN667y,-69.4255,42.5559
EN667y,-69.4265,42.5491
EN667y,-69.4226,42.5553
EN667y,-69.4184,42.5713
EN667y,-69.4149,42.5659
EN667y,-69.4086,42.5644
EN667y,-69.4089,42.5628
EN667y,-69.4095,42.558
EN667y,-69.4096,42.5554
EN667y,-69.4126,42.5439
EN667y,-69.4431,42.5597
EN667y,-69.4114,42.5704
EN667y,-69.414,42.5514
EN667y,-69.4166,42.5465
EN667y,-69.4199,42.542
EN667y,-69.4097,42.5483
EN667y,-69.4008,42.5416
EN667y,-69.3955,42.5391
EN667y,-69.3915,42.5364
EN667y,-69.3835,42.5303
EN667y,-69.3796,42.5268
EN667y,-69.3744,42.5276
EN667y,-69.387,42.5591
EN667y,-69.3956,42.5678
EN667y,-69.3867,42.5777
EN667y,-69.3789,42.5842
EN667y,-69.3743,42.5876
EN667y,-69.369,42.5909
EN667y,-69.3631,42.594
EN667y,-69.3574,42.597
EN667y,-69.3574,42.597
EN667y,-69.3515,42.6
EN667y,-69.3454,42.6025
EN667y,-69.3386,42.6051
EN667y,-69.3385,42.5989
EN667y,-69.3512,42.5783
EN667y,-69.3552,42.5643
EN667y,-69.3472,42.5662
EN667y,-69.3394,42.5686
EN667y,-69.335,42.564
EN667y,-69.3359,42.5603
EN667y,-69.3382,42.5553
EN667y,-69.3414,42.5499
EN667y,-69.341,42.546
EN667y,-69.3298,42.5496
EN667y,-69.3066,42.5574
EN667y,-69.3021,42.5599
EN667y,-69.3361,42.5574
EN667y,-69.3446,42.5565
EN667y,-69.3536,42.5568
EN667y,-69.3328,42.5582
EN667y,-69.3383,42.5604
EN667y,-69.3318,42.5523
EN667y,-69.3403,42.5503
EN667y,-69.3485,42.5537
EN667y,-69.3632,42.5489
EN667y,-69.3711,42.5467
EN667y,-69.4172,42.5397
EN667y,-69.4708,42.5311
EN667y,-69.5246,42.5218
EN667y,-69.5084,42.5274
EN667y,-69.4522,42.5332
EN667y,-69.3984,42.5385
EN667y,-69.345,42.5442
EN667y,-69.3123,42.5534
EN667y,-69.2913,42.5721
EN667y,-69.2845,42.5863
EN667y,-69.2849,42.5851
EN667y,-69.2943,42.5687
EN667y,-69.3089,42.5548
EN667y,-69.3271,42.5417
EN667y,-69.3316,42.5746
EN667y,-69.3331,42.5774
EN667y,-69.3283,42.5847
EN667y,-69.3304,42.5841
EN667y,-69.3321,42.5837
EN667y,-69.3248,42.5699
EN667y,-69.3198,42.5654
EN667y,-69.3147,42.5668
EN667y,-69.2758,42.5755
EN667y,-69.2866,42.5725
EN667y,-69.2829,42.5631
EN667y,-69.283,42.5723
EN667y,-69.283,42.5819
EN667y,-69.2813,42.5805
EN667y,-69.2975,42.5909
EN667y,-69.305,42.5978
EN667y,-69.3091,42.6016
EN667y,-69.3218,42.5994
EN667y,-69.3264,42.591
EN667y,-69.3301,42.5908
EN667y,-69.3359,42.5958
EN667y,-69.3378,42.6005
EN667y,-69.3395,42.6053
EN667y,-69.3411,42.6062
EN667y,-69.3394,42.5957
EN667y,-69.3359,42.583
EN667y,-69.3328,42.5818
EN667y,-69.3342,42.5876
EN667y,-69.3357,42.5851
EN667y,-69.3296,42.6001
EN667y,-69.333,42.5976
EN667y,-69.3325,42.5977
EN667y,-69.3307,42.5948
EN667y,-69.3243,42.5863
EN667y,-69.3199,42.5908
EN667y,-69.3152,42.5953
EN667y,-69.3029,42.5952
EN667y,-69.2951,42.594
EN667y,-69.2869,42.5938
EN667y,-69.279,42.5926
EN667y,-69.2744,42.5883
EN667y,-69.2684,42.5782
EN667y,-69.2797,42.5662
EN667y,-69.2967,42.5587
EN667y,-69.311,42.5531
EN667y,-69.3201,42.5505
EN667y,-69.3292,42.548
EN667y,-69.3303,42.5426
EN667y,-69.3269,42.5157
EN667y,-69.334,42.5141
EN667y,-69.3381,42.5336
EN667y,-69.3425,42.5538
EN667y,-69.3444,42.547
EN667y,-69.364,42.543
EN667y,-69.3837,42.5389
EN667y,-69.4013,42.5321
EN667y,-69.4254,42.5195
EN667y,-69.463,42.5006
EN667y,-69.5019,42.4828
EN667y,-69.542,42.4655
EN667y,-69.5812,42.4493
EN667y,-69.6201,42.4331
EN667y,-69.6582,42.4163
EN667y,-69.6965,42.399
EN667y,-69.7374,42.3806
EN667y,-69.7741,42.3547
EN667y,-69.8105,42.3284
EN667y,-69.8461,42.3027
EN667y,-69.8827,42.277
EN667y,-69.926,42.2587
EN667y,-69.9714,42.2426
EN667y,-70.0135,42.2285
EN667y,-70.0527,42.2136
EN667y,-70.0923,42.1988
EN667y,-70.1366,42.1843
EN667y,-70.1807,42.1669
EN667y,-70.2206,42.1464
EN667y,-70.2619,42.126
EN667y,-70.2989,42.1016
EN667y,-70.3184,42.0689
EN667y,-70.3332,42.0406
EN667y,-70.3465,42.0143
EN667y,-70.3582,41.9917
EN667y,-70.369,41.9692
EN667y,-70.3799,41.9473
EN667y,-70.3925,41.9273
EN667y,-70.4048,41.9086
EN667y,-70.4143,41.8895
EN667y,-70.4242,41.8696
EN667y,-70.4364,41.8493
EN667y,-70.4462,41.8306
EN667y,-70.4561,41.8128
EN667y,-70.466,41.7953
EN667y,-70.4784,41.7823
EN667y,-70.5011,41.7745
EN667y,-70.5306,41.7747
EN667y,-70.5657,41.7681
EN667y,-70.5968,41.7457
EN667y,-70.6347,41.7292
EN667y,-70.6584,41.7038
EN667y,-70.6807,41.6773
EN667y,-70.694,41.6398
EN667y,-70.7113,41.5964
EN667y,-70.7461,41.561
EN667y,-70.7945,41.5313
EN667y,-70.8465,41.5052
EN667y,-70.9051,41.4868
EN667y,-70.9644,41.4683
EN667y,-71.0165,41.4412
EN667y,-71.0603,41.4105
EN667y,-71.1177,41.3984
EN667y,-71.1771,41.3953
EN667y,-71.2371,41.3937
EN667y,-71.2959,41.392
EN667y,-71.3529,41.3921
EN667y,-71.3968,41.4236
EN667y,-71.4094,41.4651
EN668,-71.4075,41.4787
EN668,-71.41,41.4496
EN668,-71.4155,41.4173
EN668,-71.4242,41.3754
EN668,-71.4242,41.3324
EN668,-71.3846,41.3106
EN668,-71.3304,41.2987
EN668,-71.2776,41.2882
EN668,-71.2257,41.2765
EN668,-71.1728,41.2648
EN668,-71.1191,41.2535
EN668,-71.0646,41.2421
EN668,-71.0092,41.2307
EN668,-70.9546,41.22
EN668,-70.9023,41.2052
EN668,-70.8836,41.2017
EN668,-70.8796,41.1903
EN668,-70.8707,41.1771
EN668,-70.8753,41.1711
EN668,-70.8836,41.1585
EN668,-70.889,41.1393
EN668,-70.8857,41.1184
EN668,-70.8837,41.0982
EN668,-70.8828,41.0782
EN668,-70.8829,41.058
EN668,-70.883,41.0381
EN668,-70.8836,41.0179
EN668,-70.8833,40.9976
EN668,-70.8822,40.9777
EN668,-70.8819,40.9574
EN668,-70.8817,40.9367
EN668,-70.8823,40.9156
EN668,-70.8825,40.8942
EN668,-70.8829,40.8727
EN668,-70.8838,40.8506
EN668,-70.8848,40.8293
EN668,-70.8851,40.8081
EN668,-70.8852,40.787
EN668,-70.8851,40.7663
EN668,-70.884,40.746
EN668,-70.8835,40.7256
EN668,-70.8825,40.7058
EN668,-70.8821,40.6949
EN668,-70.8832,40.6949
EN668,-70.8838,40.7317
EN668,-70.8864,40.7702
EN668,-70.8896,40.8095
EN668,-70.8919,40.8488
EN668,-70.8894,40.8885
EN668,-70.8856,40.9282
EN668,-70.8825,40.9677
EN668,-70.8848,41.0069
EN668,-70.8823,41.0335
EN668,-70.8797,41.0289
EN668,-70.8799,41.0226
EN668,-70.8804,41.0162
EN668,-70.8833,40.9993
EN668,-70.8831,40.9603
EN668,-70.8845,40.9206
EN668,-70.885,40.8815
EN668,-70.8843,40.8427
EN668,-70.8837,40.8036
EN668,-70.8831,40.7647
EN668,-70.8825,40.7263
EN668,-70.8695,40.6965
EN668,-70.8144,40.6963
EN668,-70.7595,40.6956
EN668,-70.704,40.6949
EN668,-70.6583,40.6964
EN668,-70.7057,40.6963
EN668,-70.7544,40.6961
EN668,-70.7659,40.6969
EN668,-70.802,40.6973
EN668,-70.8506,40.6956
EN668,-70.8991,40.6966
EN668,-70.9486,40.6959
EN668,-70.989,40.6963
EN668,-70.9974,40.6954
EN668,-71.0464,40.6958
EN668,-71.0954,40.6968
EN668,-71.0655,40.6961
EN668,-71.0119,40.6957
EN668,-70.9593,40.6942
EN668,-70.9076,40.6928
EN668,-70.8764,40.6914
EN668,-70.8732,40.6836
EN668,-70.8697,40.6756
EN668,-70.8672,40.6685
EN668,-70.8799,40.6333
EN668,-70.8799,40.6333
EN668,-70.8799,40.6333
EN668,-70.8809,40.5933
EN668,-70.8812,40.5543
EN668,-70.882,40.517
EN668,-70.8826,40.5074
EN668,-70.8816,40.5187
EN668,-70.8826,40.5407
EN668,-70.8827,40.5626
EN668,-70.8791,40.5848
EN668,-70.8824,40.6067
EN668,-70.8821,40.6289
EN668,-70.8788,40.6506
EN668,-70.8766,40.6724
EN668,-70.8803,40.693
EN668,-70.8841,40.7062
EN668,-70.8872,40.6662
EN668,-70.8876,40.6244
EN668,-70.8878,40.5826
EN668,-70.8884,40.5406
EN668,-70.8832,40.5137
EN668,-70.875,40.5127
EN668,-70.8701,40.5051
EN668,-70.8787,40.5091
EN668,-70.8784,40.4971
EN668,-70.8801,40.4759
EN668,-70.8822,40.4543
EN668,-70.8834,40.4331
EN668,-70.8844,40.4121
EN668,-70.883,40.3911
EN668,-70.8855,40.3701
EN668,-70.8843,40.3495
EN668,-70.8839,40.3287
EN668,-70.8838,40.3072
EN668,-70.8837,40.2862
EN668,-70.884,40.2657
EN668,-70.884,40.2449
EN668,-70.8856,40.2243
EN668,-70.8849,40.2037
EN668,-70.8837,40.1829
EN668,-70.8817,40.1624
EN668,-70.8794,40.1421
EN668,-70.8794,40.1213
EN668,-70.8844,40.1014
EN668,-70.8888,40.0817
EN668,-70.8822,40.0634
EN668,-70.8846,40.0451
EN668,-70.894,40.0256
EN668,-70.8953,40.0044
EN668,-70.8963,39.9838
EN668,-70.8983,39.971
EN668,-70.9018,39.961
EN668,-70.9051,39.9524
EN668,-70.9058,39.9468
EN668,-70.9069,39.941
EN668,-70.9091,39.9327
EN668,-70.9038,39.9264
EN668,-70.9023,39.9222
EN668,-70.8978,39.9146
EN668,-70.8936,39.9046
EN668,-70.8909,39.8959
EN668,-70.8888,39.8892
EN668,-70.8863,39.8821
EN668,-70.8839,39.8453
EN668,-70.8826,39.8038
EN668,-70.8696,39.7711
EN668,-70.8129,39.7708
EN668,-70.7564,39.7704
EN668,-70.7013,39.7709
EN668,-70.6703,39.7734
EN668,-70.7235,39.7734
EN668,-70.7746,39.773
EN668,-70.7788,39.7664
EN668,-70.7796,39.7623
EN668,-70.78,39.7585
EN668,-70.7881,39.773
EN668,-70.8376,39.7734
EN668,-70.8865,39.7729
EN668,-70.9349,39.7729
EN668,-70.9836,39.7731
EN668,-70.9939,39.7668
EN668,-71.0251,39.7737
EN668,-71.0741,39.7732
EN668,-71.0982,39.7742
EN668,-71.0469,39.7731
EN668,-70.995,39.7732
EN668,-70.943,39.7738
EN668,-70.8908,39.7739
EN668,-70.8782,39.7631
EN668,-70.8792,39.7573
EN668,-70.8795,39.751
EN668,-70.8798,39.7448
EN668,-70.8838,39.7396
EN668,-70.8874,39.7346
EN668,-70.8908,39.7292
EN668,-70.8936,39.7228
EN668,-70.895,39.7161
EN668,-70.8955,39.7095
EN668,-70.897,39.7024
EN668,-70.8989,39.6949
EN668,-70.8997,39.6874
EN668,-70.9005,39.6796
EN668,-70.9011,39.6729
EN668,-70.9011,39.6661
EN668,-70.901,39.6593
EN668,-70.9006,39.6521
EN668,-70.9002,39.6452
EN668,-70.8997,39.6383
EN668,-70.8975,39.6303
EN668,-70.8963,39.6223
EN668,-70.8972,39.6143
EN668,-70.8992,39.606
EN668,-70.8998,39.6185
EN668,-70.8914,39.6613
EN668,-70.8871,39.7044
EN668,-70.8845,39.7474
EN668,-70.8812,39.7628
EN668,-70.8806,39.772
EN668,-70.882,39.7807
EN668,-70.8831,39.7891
EN668,-70.8842,39.7982
EN668,-70.8887,39.801
EN668,-70.8933,39.7954
EN668,-70.8966,39.7914
EN668,-70.8999,39.7875
EN668,-70.9042,39.7832
EN668,-70.9073,39.7791
EN668,-70.911,39.7746
EN668,-70.9148,39.7703
EN668,-70.9192,39.7655
EN668,-70.8899,39.7679
EN668,-70.8842,39.7792
EN668,-70.8841,39.7872
EN668,-70.884,39.7945
EN668,-70.8839,39.8017
EN668,-70.8844,39.8081
EN668,-70.885,39.8144
EN668,-70.8859,39.8207
EN668,-70.8873,39.8275
EN668,-70.8882,39.8349
EN668,-70.8887,39.8427
EN668,-70.892,39.8503
EN668,-70.9007,39.8578
EN668,-70.8946,39.8986
EN668,-70.9005,39.9405
EN668,-70.8923,39.9811
EN668,-70.8846,40.0217
EN668,-70.886,40.0631
EN668,-70.8797,40.1018
EN668,-70.8242,40.1004
EN668,-70.7683,40.0982
EN668,-70.7121,40.0963
EN668,-70.6594,40.0992
EN668,-70.7097,40.097
EN668,-70.7642,40.0976
EN668,-70.8069,40.0968
EN668,-70.8626,40.0988
EN668,-70.918,40.0981
EN668,-70.9749,40.0984
EN668,-71.0042,40.0932
EN668,-71.0288,40.0916
EN668,-71.0822,40.0964
EN668,-71.0914,40.0985
EN668,-71.0412,40.0986
EN668,-70.9901,40.0985
EN668,-70.9389,40.0978
EN668,-70.8873,40.0984
EN668,-70.8777,40.0982
EN668,-70.8718,40.0934
EN668,-70.8727,40.0856
EN668,-70.8653,40.0734
EN668,-70.8276,40.1009
EN668,-70.7891,40.1284
EN668,-70.7698,40.133
EN668,-70.7641,40.1279
EN668,-70.7587,40.1238
EN668,-70.7679,40.109
EN668,-70.7694,40.0863
EN668,-70.7704,40.0641
EN668,-70.7721,40.0323
EN668,-70.7749,39.9903
EN668,-70.7728,39.949
EN668,-70.77,39.9346
EN668,-70.7733,39.9313
EN668,-70.7768,39.9281
EN668,-70.7911,39.9184
EN668,-70.8299,39.8904
EN668,-70.8668,39.86
EN668,-70.888,39.8436
EN668,-70.8886,39.8559
EN668,-70.8886,39.8746
EN668,-70.8877,39.8936
EN668,-70.8813,39.9119
EN668,-70.8734,39.9298
EN668,-70.8731,39.9483
EN668,-70.8775,39.9663
EN668,-70.8797,39.9776
EN668,-70.8826,39.9886
EN668,-70.8919,39.9928
EN668,-70.8826,40.0309
EN668,-70.8839,40.0702
EN668,-70.8886,40.0884
EN668,-70.8851,40.099
EN668,-70.8828,40.1167
EN668,-70.8827,40.1363
EN668,-70.8826,40.1587
EN668,-70.8826,40.1802
EN668,-70.8828,40.2001
EN668,-70.8827,40.219
EN668,-70.8832,40.2387
EN668,-70.8837,40.2577
EN668,-70.8845,40.277
EN668,-70.8857,40.2968
EN668,-70.8879,40.3162
EN668,-70.8896,40.3356
EN668,-70.8895,40.3551
EN668,-70.8898,40.3748
EN668,-70.8877,40.3947
EN668,-70.8849,40.4149
EN668,-70.889,40.4268
EN668,-70.9049,40.4087
EN668,-70.9071,40.3665
EN668,-70.896,40.3237
EN668,-70.8864,40.2803
EN668,-70.8829,40.2365
EN668,-70.8873,40.2207
EN668,-70.8947,40.2181
EN668,-70.9019,40.2158
EN668,-70.9085,40.2136
EN668,-70.9169,40.2115
EN668,-70.9266,40.2093
EN668,-70.9381,40.2067
EN668,-70.9478,40.2048
EN668,-70.9585,40.2025
EN668,-70.9636,40.2121
EN668,-70.9402,40.2456
EN668,-70.8867,40.2501
EN668,-70.8859,40.2927
EN668,-70.8896,40.3368
EN668,-70.8946,40.3737
EN668,-70.892,40.3822
EN668,-70.8886,40.3913
EN668,-70.8882,40.3813
EN668,-70.866,40.3644
EN668,-70.8137,40.3633
EN668,-70.7603,40.3631
EN668,-70.7063,40.3643
EN668,-70.6536,40.3654
EN668,-70.6958,40.3637
EN668,-70.7525,40.3639
EN668,-70.7763,40.3635
EN668,-70.7721,40.364
EN668,-70.8224,40.3643
EN668,-70.8757,40.3639
EN668,-70.929,40.3641
EN668,-70.9811,40.3634
EN668,-71.011,40.3638
EN668,-71.0655,40.3636
EN668,-71.0996,40.3655
EN668,-71.0434,40.3637
EN668,-70.9848,40.3642
EN668,-70.9266,40.3635
EN668,-70.893,40.3626
EN668,-70.8877,40.3738
EN668,-70.8825,40.3936
EN668,-70.8809,40.4144
EN668,-70.8813,40.4349
EN668,-70.8813,40.4561
EN668,-70.8803,40.4773
EN668,-70.8818,40.4951
EN668,-70.8827,40.5119
