cruise,lon,lat
EN707,-67.8361,43.6571
EN707,-67.8942,43.6577
EN707,-67.9528,43.6585
EN707,-68.0111,43.6584
EN707,-68.07,43.6588
EN707,-68.1288,43.6592
EN707,-68.1884,43.6578
EN707,-68.2477,43.655
EN707,-68.3072,43.6524
EN707,-68.3657,43.6491
EN707,-68.4238,43.6471
EN707,-68.4809,43.6461
EN707,-68.5281,43.6482
EN707,-68.5395,43.6268
EN707,-68.5302,43.6416
EN707,-68.5088,43.6392
EN707,-68.5246,43.6687
EN707,-68.5476,43.7071
EN707,-68.5715,43.7461
EN707,-68.5942,43.7853
EN707,-68.6165,43.8245
EN707,-68.6309,43.8662
EN707,-68.6709,43.8987
EN707,-68.7164,43.9238
EN707,-68.7787,43.9255
EN707,-68.8408,43.9274
EN707,-68.8969,43.9353
EN707,-68.9365,43.968
EN707,-68.98,44.0005
EN707,-69.0075,44.0377
EN707,-68.9995,44.0778
EN707,-69.0014,44.105
EN707,-69.0056,44.1104
EN707,-69.0092,44.116
EN707,-68.9907,44.1265
EN707,-68.9575,44.1412
EN707,-68.9334,44.1623
EN707,-68.9206,44.1891
EN707,-68.9086,44.2163
EN707,-68.8943,44.2425
EN707,-68.8803,44.269
EN707,-68.8683,44.2931
EN707,-68.8567,44.3154
EN707,-68.8473,44.3388
EN707,-68.8435,44.3626
EN707,-68.8416,44.3848
EN707,-68.8404,44.4057
EN707,-68.8551,44.4139
EN707,-68.8849,44.4071
EN707,-68.9112,44.3946
EN707,-68.9302,44.3806
EN707,-68.9309,44.3788
EN707,-68.9342,44.3879
EN707,-68.93,44.3911
EN707,-68.931,44.398
EN707,-68.9267,44.3983
EN707,-68.9295,44.3916
EN707,-68.9321,44.3844
EN707,-68.9229,44.3839
EN707,-68.8756,44.4067
EN707,-68.8408,44.4169
EN707,-68.8395,44.4124
EN707,-68.8428,44.4169
EN707,-68.8396,44.4144
EN707,-68.8454,44.4132
EN707,-68.8426,44.3733
EN707,-68.8509,44.3316
EN707,-68.8672,44.2905
EN707,-68.886,44.2571
EN707,-68.8883,44.243
EN707,-68.9118,44.2029
EN707,-68.9325,44.1619
EN707,-68.9678,44.1268
EN707,-68.9932,44.1035
EN707,-68.9941,44.1046
EN707,-68.9926,44.1082
EN707,-68.9982,44.1062
EN707,-69.0071,44.0727
EN707,-69.0096,44.0326
EN707,-69.0106,43.9939
EN707,-69.0215,43.967
EN707,-69.0579,43.9506
EN707,-69.099,43.9394
EN707,-69.1328,43.9339
EN707,-69.1666,43.927
EN707,-69.195,43.9157
EN707,-69.2118,43.8956
EN707,-69.2364,43.8796
EN707,-69.2438,43.8605
EN707,-69.2328,43.8386
EN707,-69.214,43.8204
EN707,-69.191,43.805
EN707,-69.1675,43.7901
EN707,-69.1467,43.7744
EN707,-69.123,43.7609
EN707,-69.0959,43.7504
EN707,-69.0715,43.7452
EN707,-69.0833,43.7432
EN707,-69.1071,43.7344
EN707,-69.1546,43.7061
EN707,-69.202,43.6784
EN707,-69.2505,43.6516
EN707,-69.2993,43.6257
EN707,-69.3443,43.5969
EN707,-69.3505,43.5894
EN707,-69.3491,43.5834
EN707,-69.3481,43.5766
EN707,-69.3469,43.5708
EN707,-69.3468,43.563
EN707,-69.3697,43.5242
EN707,-69.393,43.4845
EN707,-69.4156,43.4468
EN707,-69.4378,43.4106
EN707,-69.4593,43.3744
EN707,-69.4814,43.3375
EN707,-69.5035,43.3008
EN707,-69.5253,43.2641
EN707,-69.5479,43.2273
EN707,-69.5706,43.191
EN707,-69.5924,43.1543
EN707,-69.6159,43.1181
EN707,-69.6405,43.0822
EN707,-69.6607,43.0455
EN707,-69.68,43.0088
EN707,-69.6999,42.9717
EN707,-69.722,42.9356
EN707,-69.7437,42.8993
EN707,-69.7653,42.8634
EN707,-69.7865,42.8272
EN707,-69.8091,42.7909
EN707,-69.8335,42.7556
EN707,-69.8578,42.7209
EN707,-69.8835,42.6876
EN707,-69.914,42.6589
EN707,-69.9322,42.6245
EN707,-69.9503,42.5892
EN707,-69.9676,42.5533
EN707,-69.9852,42.5172
EN707,-70.0032,42.4816
EN707,-70.0229,42.4457
EN707,-70.0426,42.4097
EN707,-70.0613,42.3744
EN707,-70.0802,42.339
EN707,-70.1007,42.3029
EN707,-70.1214,42.2662
EN707,-70.1477,42.2306
EN707,-70.1761,42.1949
EN707,-70.2007,42.1579
EN707,-70.234,42.1247
EN707,-70.2696,42.093
EN707,-70.2986,42.0593
EN707,-70.319,42.0229
EN707,-70.3399,41.9859
EN707,-70.3608,41.9478
EN707,-70.3775,41.9081
EN707,-70.3789,41.8749
EN707,-70.3817,41.8477
EN707,-70.3858,41.8209
EN707,-70.3949,41.8025
EN707,-70.4022,41.7985
EN707,-70.4145,41.7965
EN707,-70.4312,41.7924
EN707,-70.4474,41.7893
EN707,-70.4474,41.7877
EN707,-70.4799,41.7819
EN707,-70.5268,41.7743
EN707,-70.5726,41.7589
EN707,-70.6221,41.7385
EN707,-70.6546,41.7077
EN707,-70.6823,41.6721
EN707,-70.6962,41.6338
EN707,-70.7117,41.5958
EN707,-70.7435,41.5625
EN707,-70.7911,41.5331
EN707,-70.8462,41.506
EN707,-70.9133,41.4829
EN707,-70.9791,41.4617
EN707,-71.0302,41.4275
EN707,-71.0959,41.4102
EN707,-71.1643,41.3931
EN707,-71.2332,41.3966
EN707,-71.3032,41.4087
EN707,-71.375,41.4177
EN707,-71.4102,41.4539
EN707,-71.4129,41.498
EN707,-71.419,41.4941
EN708,-71.4172,41.4921
EN708,-71.4081,41.4737
EN708,-71.4118,41.4356
EN708,-71.3701,41.4102
EN708,-71.3276,41.3931
EN708,-71.2739,41.3906
EN708,-71.2192,41.3878
EN708,-71.1655,41.3822
EN708,-71.1109,41.3752
EN708,-71.0564,41.3675
EN708,-71.0016,41.3603
EN708,-70.9458,41.3525
EN708,-70.8951,41.3763
EN708,-70.8441,41.4034
EN708,-70.7965,41.4277
EN708,-70.7587,41.4443
EN708,-70.7235,41.4637
EN708,-70.686,41.4832
EN708,-70.6632,41.4999
EN709,-70.6731,41.5184
EN709,-70.6866,41.484
EN709,-70.7347,41.4609
EN709,-70.7804,41.4385
EN709,-70.8259,41.4179
EN709,-70.8647,41.3927
EN709,-70.8988,41.365
EN709,-70.9436,41.3501
EN709,-70.9976,41.3438
EN709,-71.0343,41.371
EN709,-71.0495,41.4071
EN709,-71.0141,41.441
EN709,-70.9637,41.4634
EN709,-70.9113,41.4813
EN709,-70.8589,41.4988
EN709,-70.8099,41.5188
EN709,-70.7675,41.5462
EN709,-70.7248,41.5729
EN709,-70.7049,41.6113
EN709,-70.6889,41.6509
EN709,-70.6714,41.6893
EN709,-70.6432,41.7196
EN709,-70.6147,41.7416
EN709,-70.5806,41.752
EN709,-70.5564,41.7739
EN709,-70.5193,41.7735
EN709,-70.4762,41.7833
EN709,-70.4435,41.7847
EN709,-70.4342,41.8024
EN709,-70.4237,41.8219
EN709,-70.4123,41.8408
EN709,-70.401,41.8602
EN709,-70.3912,41.8807
EN709,-70.3804,41.901
EN709,-70.3693,41.9212
EN709,-70.358,41.9414
EN709,-70.3468,41.9616
EN709,-70.337,41.9808
EN709,-70.3266,42.0011
EN709,-70.3151,42.0215
EN709,-70.3034,42.0427
EN709,-70.2898,42.0648
EN709,-70.2768,42.0872
EN709,-70.2512,42.1017
EN709,-70.2239,42.1145
EN709,-70.1977,42.1261
EN709,-70.1703,42.1303
EN709,-70.1416,42.1299
EN709,-70.1154,42.1338
EN709,-70.0935,42.1414
EN709,-70.0741,42.1488
EN709,-70.0549,42.1564
EN709,-70.035,42.1648
EN709,-70.0153,42.1744
EN709,-69.996,42.1844
EN709,-69.9787,42.1954
EN709,-69.9609,42.2079
EN709,-69.9429,42.2212
EN709,-69.9251,42.2349
EN709,-69.9093,42.2502
EN709,-69.8934,42.2657
EN709,-69.8724,42.2775
EN709,-69.8507,42.2884
EN709,-69.8305,42.2991
EN709,-69.8097,42.3099
EN709,-69.788,42.3211
EN709,-69.7657,42.332
EN709,-69.7431,42.3429
EN709,-69.7203,42.3537
EN709,-69.6994,42.3635
EN709,-69.6785,42.373
EN709,-69.6578,42.3829
EN709,-69.6358,42.3927
EN709,-69.6144,42.4028
EN709,-69.5934,42.4125
EN709,-69.5733,42.4218
EN709,-69.554,42.4315
EN709,-69.5351,42.4417
EN709,-69.5153,42.4519
EN709,-69.4953,42.4618
EN709,-69.4766,42.4719
EN709,-69.4572,42.4814
EN709,-69.439,42.491
EN709,-69.4167,42.5002
EN709,-69.3953,42.5099
EN709,-69.3728,42.5205
EN709,-69.3484,42.5304
EN709,-69.3249,42.5395
EN709,-69.3002,42.5476
EN709,-69.279,42.5569
EN709,-69.2597,42.5663
EN709,-69.2412,42.5762
EN709,-69.2229,42.5861
EN709,-69.2048,42.5966
EN709,-69.188,42.6069
EN709,-69.1711,42.6165
EN709,-69.1542,42.6264
EN709,-69.1364,42.6355
EN709,-69.1181,42.6441
EN709,-69.0989,42.6528
EN709,-69.0797,42.6617
EN709,-69.0599,42.6709
EN709,-69.0401,42.6796
EN709,-69.0204,42.6878
EN709,-69.0016,42.6957
EN709,-68.9813,42.7043
EN709,-68.9621,42.7129
EN709,-68.9433,42.7217
EN709,-68.9231,42.7314
EN709,-68.9025,42.741
EN709,-68.8823,42.7506
EN709,-68.8626,42.7606
EN709,-68.8431,42.7713
EN709,-68.8234,42.7807
EN709,-68.803,42.7893
EN709,-68.7837,42.7968
EN709,-68.765,42.805
EN709,-68.7452,42.814
EN709,-68.7248,42.8234
EN709,-68.7038,42.8335
EN709,-68.6828,42.8446
EN709,-68.6626,42.855
EN709,-68.6416,42.8639
EN709,-68.6195,42.8733
EN709,-68.5991,42.883
EN709,-68.5798,42.8916
EN709,-68.5601,42.9005
EN709,-68.5403,42.9099
EN709,-68.5205,42.9199
EN709,-68.4992,42.9304
EN709,-68.4779,42.9413
EN709,-68.4558,42.95
EN709,-68.4372,42.9608
EN709,-68.4154,42.9696
EN709,-68.3922,42.9786
EN709,-68.37,42.9886
EN709,-68.3477,42.9986
EN709,-68.3262,43.0075
EN709,-68.3055,43.0178
EN709,-68.2851,43.0291
EN709,-68.2666,43.0387
EN709,-68.249,43.0491
EN709,-68.231,43.0596
EN709,-68.2139,43.071
EN709,-68.1969,43.0818
EN709,-68.1763,43.0911
EN709,-68.1553,43.1007
EN709,-68.1345,43.1108
EN709,-68.1131,43.1211
EN709,-68.0907,43.1313
EN709,-68.068,43.1427
EN709,-68.0441,43.1529
EN709,-68.0239,43.1608
EN709,-68.0035,43.1678
EN709,-67.982,43.1748
EN709,-67.9598,43.1826
EN709,-67.9391,43.1915
EN709,-67.9185,43.2015
EN709,-67.8979,43.2119
EN709,-67.8794,43.2211
EN709,-67.8598,43.2312
EN709,-67.8388,43.2412
EN709,-67.818,43.2508
EN709,-67.7976,43.2605
EN709,-67.7775,43.2699
EN709,-67.7582,43.2791
EN709,-67.7392,43.2881
EN709,-67.719,43.2978
EN709,-67.6983,43.3081
EN709,-67.6772,43.3188
EN709,-67.6561,43.3281
EN709,-67.6349,43.3371
EN709,-67.6138,43.346
EN709,-67.5939,43.3548
EN709,-67.5766,43.3644
EN709,-67.5575,43.3728
EN709,-67.5388,43.3809
EN709,-67.521,43.3888
EN709,-67.5031,43.3955
EN709,-67.4848,43.4035
EN709,-67.4657,43.4127
EN709,-67.4459,43.4213
EN709,-67.4254,43.4299
EN709,-67.4043,43.4373
EN709,-67.385,43.4455
EN709,-67.3676,43.455
EN709,-67.3509,43.4656
EN709,-67.3321,43.4762
EN709,-67.3093,43.4877
EN709,-67.2794,43.4804
EN709,-67.2487,43.4719
EN709,-67.2199,43.4642
EN709,-67.1922,43.4562
EN709,-67.167,43.4506
EN709,-67.1432,43.4462
EN709,-67.1191,43.4421
EN709,-67.0927,43.438
EN709,-67.0691,43.433
EN709,-67.0758,43.4309
EN709,-67.0436,43.4266
EN709,-66.9839,43.419
EN709,-66.9223,43.408
EN709,-66.8616,43.3941
EN709,-66.8009,43.3819
EN709,-66.7385,43.3718
EN709,-66.6777,43.3635
EN709,-66.6186,43.3537
EN709,-66.5616,43.3425
EN709,-66.5065,43.3332
EN709,-66.452,43.3241
EN709,-66.3993,43.3129
EN709,-66.346,43.3014
EN709,-66.2923,43.2928
EN709,-66.2429,43.2844
EN709,-66.1913,43.275
EN709,-66.1402,43.2658
EN709,-66.0887,43.256
EN709,-66.0325,43.2452
EN709,-65.972,43.2352
EN709,-65.9105,43.2245
EN709,-65.8492,43.2137
EN709,-65.7877,43.2061
EN709,-65.7234,43.1961
EN709,-65.6576,43.1834
EN709,-65.5905,43.1865
EN709,-65.5264,43.195
EN709,-65.4642,43.2036
EN709,-65.4027,43.2106
EN709,-65.3406,43.2174
EN709,-65.2781,43.2249
EN709,-65.2181,43.2335
EN709,-65.1605,43.2416
EN709,-65.1028,43.2493
EN709,-65.0462,43.2566
EN709,-64.9907,43.2637
EN709,-64.9363,43.2706
EN709,-64.8811,43.2735
EN709,-64.8254,43.2744
EN709,-64.7697,43.2747
EN709,-64.7128,43.2753
EN709,-64.6559,43.2757
EN709,-64.5992,43.275
EN709,-64.542,43.2742
EN709,-64.4848,43.2727
EN709,-64.4282,43.2732
EN709,-64.3724,43.2748
EN709,-64.3161,43.2772
EN709,-64.2605,43.2805
EN709,-64.2053,43.2839
EN709,-64.1493,43.2879
EN709,-64.094,43.292
EN709,-64.0378,43.2954
EN709,-63.9806,43.2953
EN709,-63.9241,43.2952
EN709,-63.8664,43.2957
EN709,-63.808,43.2963
EN709,-63.7486,43.2975
EN709,-63.6892,43.2993
EN709,-63.6294,43.3005
EN709,-63.6294,43.3005
EN709,-63.5687,43.301
EN709,-63.5687,43.301
EN709,-63.5086,43.3017
EN709,-63.449,43.3034
EN709,-63.3891,43.3053
EN709,-63.3281,43.3075
EN709,-63.2674,43.3092
EN709,-63.2071,43.3097
EN709,-63.147,43.31
EN709,-63.0864,43.3098
EN709,-63.0263,43.3146
EN709,-62.9655,43.3151
EN709,-62.9043,43.3165
EN709,-62.8432,43.3186
EN709,-62.7819,43.3194
EN709,-62.721,43.3238
EN709,-62.6612,43.3351
EN709,-62.6016,43.3429
EN709,-62.5412,43.342
EN709,-62.4808,43.341
EN709,-62.4213,43.3402
EN709,-62.3618,43.3393
EN709,-62.3018,43.3385
EN709,-62.2412,43.3379
EN709,-62.1795,43.3379
EN709,-62.119,43.3382
EN709,-62.0593,43.3385
EN709,-62.0004,43.3392
EN709,-61.9427,43.3398
EN709,-61.8855,43.3407
EN709,-61.8291,43.3412
EN709,-61.7729,43.3417
EN709,-61.7172,43.3425
EN709,-61.6613,43.3438
EN709,-61.6054,43.3458
EN709,-61.5484,43.3472
EN709,-61.4904,43.3485
EN709,-61.4318,43.3495
EN709,-61.3729,43.3511
EN709,-61.3138,43.3524
EN709,-61.2548,43.3535
EN709,-61.1944,43.3553
EN709,-61.1326,43.3567
EN709,-61.0703,43.3582
EN709,-61.0077,43.3592
EN709,-60.9434,43.3599
EN709,-60.8783,43.3603
EN709,-60.8123,43.3611
EN709,-60.7459,43.363
EN709,-60.6792,43.365
EN709,-60.6125,43.3669
EN709,-60.546,43.3684
EN709,-60.4789,43.3696
EN709,-60.4121,43.3705
EN709,-60.3468,43.3722
EN709,-60.2812,43.3733
EN709,-60.2162,43.3745
EN709,-60.1508,43.3767
EN709,-60.0863,43.3796
EN709,-60.0226,43.3793
EN709,-59.9585,43.3793
EN709,-59.8945,43.3794
EN709,-59.8307,43.381
EN709,-59.7674,43.3826
EN709,-59.7045,43.3845
EN709,-59.6421,43.386
EN709,-59.5798,43.3877
EN709,-59.5169,43.3899
EN709,-59.4537,43.3917
EN709,-59.3906,43.3938
EN709,-59.3268,43.3972
EN709,-59.2626,43.3992
EN709,-59.1992,43.4003
EN709,-59.1371,43.3999
EN709,-59.0758,43.399
EN709,-59.0145,43.3983
EN709,-58.9532,43.3982
EN709,-58.892,43.3982
EN709,-58.8303,43.3982
EN709,-58.7685,43.3981
EN709,-58.7062,43.3984
EN709,-58.644,43.4012
EN709,-58.5822,43.4047
EN709,-58.52,43.4082
EN709,-58.4581,43.4115
EN709,-58.3962,43.4134
EN709,-58.3338,43.4148
EN709,-58.271,43.4158
EN709,-58.2077,43.4163
EN709,-58.1442,43.416
EN709,-58.0802,43.4162
EN709,-58.0166,43.417
EN709,-57.9535,43.4183
EN709,-57.8921,43.42
EN709,-57.8298,43.4224
EN709,-57.7677,43.4244
EN709,-57.7056,43.4264
EN709,-57.6444,43.428
EN709,-57.5837,43.4288
EN709,-57.523,43.43
EN709,-57.462,43.4321
EN709,-57.4011,43.4343
EN709,-57.3401,43.4368
EN709,-57.2793,43.4404
EN709,-57.218,43.4444
EN709,-57.1563,43.4484
EN709,-57.0942,43.4498
EN709,-57.0322,43.4501
EN709,-56.9709,43.4497
EN709,-56.9102,43.4491
EN709,-56.8493,43.449
EN709,-56.7881,43.45
EN709,-56.7265,43.4513
EN709,-56.6655,43.4527
EN709,-56.6048,43.4543
EN709,-56.5444,43.4555
EN709,-56.4843,43.456
EN709,-56.4242,43.456
EN709,-56.3637,43.4562
EN709,-56.3025,43.457
EN709,-56.242,43.4589
EN709,-56.1814,43.4615
EN709,-56.1196,43.4647
EN709,-56.0569,43.4685
EN709,-55.9936,43.4722
EN709,-55.9299,43.4737
EN709,-55.8668,43.4751
EN709,-55.8027,43.4762
EN709,-55.7386,43.477
EN709,-55.6755,43.4779
EN709,-55.6129,43.4791
EN709,-55.5511,43.4806
EN709,-55.5292,43.4603
EN709,-55.5061,43.4946
EN709,-55.4652,43.5318
EN709,-55.4226,43.5689
EN709,-55.3798,43.6058
EN709,-55.338,43.6415
EN709,-55.2966,43.6767
EN709,-55.2559,43.7122
EN709,-55.2152,43.7482
EN709,-55.1738,43.7841
EN709,-55.1332,43.8203
EN709,-55.0918,43.8555
EN709,-55.0492,43.8906
EN709,-55.0066,43.9259
EN709,-54.9655,43.9613
EN709,-54.9235,43.9966
EN709,-54.8818,44.0311
EN709,-54.8401,44.0657
EN709,-54.7983,44.1001
EN709,-54.7591,44.1353
EN709,-54.7196,44.1708
EN709,-54.6791,44.2064
EN709,-54.6394,44.2421
EN709,-54.5994,44.2772
EN709,-54.5591,44.3113
EN709,-54.5195,44.3457
EN709,-54.4877,44.384
EN709,-54.4566,44.4222
EN709,-54.426,44.4602
EN709,-54.3956,44.4984
EN709,-54.3646,44.5371
EN709,-54.3337,44.5769
EN709,-54.3042,44.617
EN709,-54.2745,44.6572
EN709,-54.2427,44.6966
EN709,-54.2105,44.7364
EN709,-54.1776,44.7759
EN709,-54.1441,44.8156
EN709,-54.1107,44.8555
EN709,-54.0777,44.8954
EN709,-54.0448,44.9349
EN709,-54.012,44.9744
EN709,-53.9803,45.0146
EN709,-53.9477,45.0539
EN709,-53.9149,45.093
EN709,-53.882,45.1319
EN709,-53.8504,45.1713
EN709,-53.8195,45.2106
EN709,-53.788,45.2497
EN709,-53.7556,45.2883
EN709,-53.7235,45.3266
EN709,-53.6914,45.3647
EN709,-53.6595,45.4028
EN709,-53.6273,45.4412
EN709,-53.5947,45.4801
EN709,-53.5622,45.5197
EN709,-53.5296,45.5595
EN709,-53.4962,45.5998
EN709,-53.4619,45.6401
EN709,-53.4271,45.6799
EN709,-53.3924,45.7193
EN709,-53.3582,45.7587
EN709,-53.3262,45.7988
EN709,-53.2958,45.8392
EN709,-53.2623,45.8787
EN709,-53.2284,45.919
EN709,-53.1938,45.9594
EN709,-53.1592,46.0002
EN709,-53.126,46.042
EN709,-53.0938,46.0841
EN709,-53.0637,46.1269
EN709,-53.0371,46.1721
EN709,-52.9987,46.2123
EN709,-52.9604,46.2512
EN709,-52.9229,46.2896
EN709,-52.8847,46.3278
EN709,-52.8455,46.3658
EN709,-52.8055,46.4035
EN709,-52.7692,46.4418
EN709,-52.7365,46.4811
EN709,-52.7053,46.5207
EN709,-52.6778,46.5609
EN709,-52.6566,46.6024
EN709,-52.6359,46.6443
EN709,-52.6139,46.686
EN709,-52.5908,46.7279
EN709,-52.5698,46.7701
EN709,-52.55,46.8118
EN709,-52.5314,46.8534
EN709,-52.5114,46.8949
EN709,-52.4909,46.9368
EN709,-52.4695,46.9782
EN709,-52.448,47.02
EN709,-52.4257,47.0628
EN709,-52.4033,47.1058
EN709,-52.3797,47.1487
EN709,-52.3571,47.1917
EN709,-52.3361,47.2339
EN709,-52.3149,47.2756
EN709,-52.294,47.3169
EN709,-52.2726,47.358
EN709,-52.2499,47.3996
EN709,-52.2279,47.4415
EN709,-52.2058,47.4836
EN709,-52.1829,47.5254
EN709,-52.185,47.5676
EN709,-52.2006,47.6097
EN709,-52.2172,47.6518
EN709,-52.2337,47.6938
EN709,-52.2498,47.736
EN709,-52.2663,47.7779
EN709,-52.284,47.8196
EN709,-52.3015,47.8621
EN709,-52.3204,47.9053
EN709,-52.3403,47.9484
EN709,-52.3607,47.9913
EN709,-52.3803,48.0341
EN709,-52.394,48.0775
EN709,-52.4052,48.1209
EN709,-52.4163,48.1642
EN709,-52.4278,48.2079
EN709,-52.4383,48.2511
EN709,-52.4493,48.2943
EN709,-52.4617,48.3372
EN709,-52.474,48.3804
EN709,-52.4871,48.4241
EN709,-52.5001,48.4668
EN709,-52.5138,48.5101
EN709,-52.5282,48.5539
EN709,-52.5435,48.5979
EN709,-52.5594,48.6417
EN709,-52.575,48.6857
EN709,-52.5904,48.7299
EN709,-52.6083,48.7733
EN709,-52.6264,48.8173
EN709,-52.6434,48.8622
EN709,-52.6583,48.9074
EN709,-52.6723,48.9536
EN709,-52.6867,48.9997
EN709,-52.7019,49.0457
EN709,-52.7171,49.092
EN709,-52.7329,49.1382
EN709,-52.7482,49.1844
EN709,-52.7648,49.2302
EN709,-52.7806,49.2766
EN709,-52.7946,49.3234
EN709,-52.8094,49.3696
EN709,-52.8254,49.4143
EN709,-52.8416,49.459
EN709,-52.8575,49.5032
EN709,-52.8723,49.5472
EN709,-52.8861,49.5912
EN709,-52.8994,49.6351
EN709,-52.9119,49.6794
EN709,-52.9247,49.7236
EN709,-52.9407,49.7673
EN709,-52.9554,49.8104
EN709,-52.9696,49.8529
EN709,-52.9836,49.8947
EN709,-52.9998,49.9354
EN709,-53.0234,49.9742
EN709,-53.0478,50.0123
EN709,-53.0738,50.0499
EN709,-53.1005,50.0873
EN709,-53.1277,50.1248
EN709,-53.1536,50.1625
EN709,-53.1794,50.2002
EN709,-53.2064,50.2385
EN709,-53.2336,50.2771
EN709,-53.2456,50.3048
EN709,-53.2695,50.3443
EN709,-53.2959,50.3824
EN709,-53.3214,50.4202
EN709,-53.3468,50.4576
EN709,-53.373,50.495
EN709,-53.3991,50.5325
EN709,-53.4294,50.5704
EN709,-53.4619,50.6082
EN709,-53.4956,50.6461
EN709,-53.5296,50.6835
EN709,-53.5556,50.7226
EN709,-53.5788,50.7618
EN709,-53.6008,50.7997
EN709,-53.6251,50.8373
EN709,-53.651,50.8748
EN709,-53.6755,50.9133
EN709,-53.7007,50.9516
EN709,-53.7269,50.9909
EN709,-53.7534,51.0309
EN709,-53.7795,51.072
EN709,-53.8076,51.1139
EN709,-53.8363,51.1555
EN709,-53.8658,51.1974
EN709,-53.894,51.2392
EN709,-53.9217,51.2811
EN709,-53.9511,51.323
EN709,-53.9799,51.3645
EN709,-54.0082,51.4051
EN709,-54.0353,51.4459
EN709,-54.0618,51.4861
EN709,-54.0893,51.5258
EN709,-54.1181,51.5658
EN709,-54.1478,51.6064
EN709,-54.1784,51.6474
EN709,-54.2087,51.6894
EN709,-54.2367,51.7323
EN709,-54.2645,51.776
EN709,-54.2955,51.8194
EN709,-54.3259,51.8634
EN709,-54.3567,51.9073
EN709,-54.3872,51.9512
EN709,-54.4185,51.9951
EN709,-54.4504,52.0382
EN709,-54.4816,52.0812
EN709,-54.5145,52.1227
EN709,-54.545,52.164
EN709,-54.5752,52.2055
EN709,-54.6048,52.2468
EN709,-54.6313,52.2888
EN709,-54.6579,52.3305
EN709,-54.6856,52.3723
EN709,-54.713,52.4135
EN709,-54.7404,52.4546
EN709,-54.7695,52.4955
EN709,-54.7993,52.5368
EN709,-54.8296,52.5774
EN709,-54.8606,52.6174
EN709,-54.8912,52.6572
EN709,-54.9222,52.6971
EN709,-54.9535,52.7372
EN709,-54.9827,52.7773
EN709,-55.01,52.8174
EN709,-55.0378,52.8575
EN709,-55.0678,52.8971
EN709,-55.097,52.9374
EN709,-55.125,52.9786
EN709,-55.1534,53.0198
EN709,-55.1831,53.0608
EN709,-55.2123,53.102
EN709,-55.239,53.1434
EN709,-55.2671,53.1842
EN709,-55.297,53.2244
EN709,-55.3277,53.2636
EN709,-55.3588,53.3032
EN709,-55.3902,53.3426
EN709,-55.4195,53.382
EN709,-55.4503,53.4076
EN709,-55.4997,53.393
EN709,-55.5488,53.3792
EN709,-55.5819,53.3772
EN709,-55.5682,53.4084
EN709,-55.5641,53.4089
EN709,-55.5634,53.3743
EN709,-55.5668,53.3399
EN709,-55.5658,53.3216
EN709,-55.5633,53.3529
EN709,-55.5705,53.3741
EN709,-55.5644,53.3755
EN709,-55.5469,53.371
EN709,-55.5596,53.3741
EN709,-55.5645,53.3756
EN709,-55.5471,53.3792
EN709,-55.4815,53.3962
EN709,-55.4347,53.4072
EN709,-55.4289,53.4028
EN709,-55.4343,53.4115
EN709,-55.4283,53.4137
EN709,-55.3974,53.4223
EN709,-55.3326,53.4416
EN709,-55.2679,53.461
EN709,-55.2021,53.4801
EN709,-55.1401,53.5022
EN709,-55.1845,53.5013
EN709,-55.1687,53.4885
EN709,-55.1625,53.4969
EN709,-55.1581,53.4918
EN709,-55.1033,53.508
EN709,-55.041,53.5308
EN709,-55.0316,53.5394
EN709,-55.0482,53.5276
EN709,-55.029,53.5334
EN709,-55.0301,53.5411
EN709,-55.0369,53.5296
EN709,-55.04,53.5254
EN709,-55.1004,53.509
EN709,-55.1628,53.492
EN709,-55.1667,53.4889
EN709,-55.2256,53.4728
EN709,-55.2832,53.4551
EN709,-55.3419,53.4382
EN709,-55.4004,53.4217
EN709,-55.4582,53.4051
EN709,-55.5159,53.3878
EN709,-55.5731,53.3729
EN709,-55.6192,53.3606
EN709,-55.5716,53.3725
EN709,-55.5193,53.3857
EN709,-55.4705,53.3994
EN709,-55.4361,53.4097
EN709,-55.3872,53.4224
EN709,-55.333,53.4387
EN709,-55.2971,53.4486
EN709,-55.2516,53.4598
EN709,-55.2077,53.4752
EN709,-55.1663,53.4905
EN709,-55.135,53.4997
EN709,-55.0905,53.5153
EN709,-55.0453,53.5301
EN709,-54.9977,53.5446
EN709,-54.9509,53.5594
EN709,-54.9056,53.5749
EN709,-54.9379,53.5427
EN709,-54.9708,53.5039
EN709,-55.0029,53.4645
EN709,-55.0528,53.4325
EN709,-55.0365,53.4144
EN709,-55.071,53.4066
EN709,-55.1373,53.3885
EN709,-55.2024,53.3701
EN709,-55.2185,53.3684
EN709,-55.2292,53.3488
EN709,-55.2972,53.3349
EN709,-55.3611,53.3191
EN709,-55.3757,53.3222
EN709,-55.3525,53.3161
EN709,-55.3774,53.3206
EN709,-55.3554,53.31
EN709,-55.376,53.3196
EN709,-55.3664,53.3116
EN709,-55.3702,53.3217
EN709,-55.3701,53.3125
EN709,-55.3604,53.3148
EN709,-55.3683,53.3383
EN709,-55.376,53.3684
EN709,-55.3933,53.3416
EN709,-55.4301,53.348
EN709,-55.4668,53.3554
EN709,-55.5052,53.363
EN709,-55.5509,53.3727
EN709,-55.5643,53.3761
EN709,-55.4885,53.3826
EN709,-55.4143,53.3882
EN709,-55.3404,53.3942
EN709,-55.2677,53.4003
EN709,-55.1953,53.4064
EN709,-55.1259,53.4124
EN709,-55.1042,53.4139
